,audio_filepath,txt_filepath,missing
122,F2/Audio/inform_1427_15.wav,F2/Transcripts/inform_1427_15.txt,True
1343,F2/Audio/inform_999_10.wav,F2/Transcripts/inform_999_10.txt,True
1353,F2/Audio/inform_984_09.wav,F2/Transcripts/inform_984_09.txt,True
1592,F2/Audio/inform_3255_10.wav,F2/Transcripts/inform_3255_10.txt,True
2247,F2/Audio/inform_944_00.wav,F2/Transcripts/inform_944_00.txt,True
2472,F2/Audio/inform_914_07.wav,F2/Transcripts/inform_914_07.txt,True
2626,F2/Audio/inform_965_086.wav,F2/Transcripts/inform_965_086.txt,True
2839,F2/Audio/inform_1248_22.wav,F2/Transcripts/inform_1248_22.txt,True
2855,F2/Audio/inform_1479_05.wav,F2/Transcripts/inform_1479_05.txt,True
3678,F2/Audio/inform_3299_08.wav,F2/Transcripts/inform_3299_08.txt,True
4399,F2/Audio/inform_1346_15.wav,F2/Transcripts/inform_1346_15.txt,True
4505,F2/Audio/inform_1423_05.wav,F2/Transcripts/inform_1423_05.txt,True
6135,F2/Audio/inform_912_3.wav,F2/Transcripts/inform_912_3.txt,True
6231,F2/Audio/inform_631_08.wav,F2/Transcripts/inform_631_08.txt,True
7423,F2/Audio/inform_689_3.wav,F2/Transcripts/inform_689_3.txt,True
7688,F2/Audio/inform_576_10.wav,F2/Transcripts/inform_576_10.txt,True
8144,F2/Audio/inform_1481_44.wav,F2/Transcripts/inform_1481_44.txt,True
9710,F2/Audio/inform_3252_22.wav,F2/Transcripts/inform_3252_22.txt,True
9736,F2/Audio/inform_925_02.wav,F2/Transcripts/inform_925_02.txt,True
9998,F2/Audio/inform_708_13.wav,F2/Transcripts/inform_708_13.txt,True
11086,F2/Audio/inform_1255_09.wav,F2/Transcripts/inform_1255_09.txt,True
11110,F2/Audio/inform_622_38.wav,F2/Transcripts/inform_622_38.txt,True
12072,F2/Audio/inform_1486_07.wav,F2/Transcripts/inform_1486_07.txt,True
12090,F2/Audio/inform_573_03.wav,F2/Transcripts/inform_573_03.txt,True
12793,F2/Audio/inform_1471_15.wav,F2/Transcripts/inform_1471_15.txt,True
